,skills,positions,about,degree
11,"['Science', 'Research', 'PCR', 'Biochemistry', 'Genetics', 'Data Analysis', 'Molecular Biology', 'Western Blotting', 'DNA extraction', 'Statistics', 'Pharmacology', 'Scientific Writing', 'Cell Culture', 'Direct Sales', 'Legal Research', 'Legal Compliance', 'Genomics', 'Life Sciences', 'Business Development', 'Project Management', 'Science', 'Research', 'PCR', 'Biochemistry', 'Genetics', 'Data Analysis', 'Molecular Biology', 'Western Blotting', 'DNA extraction', 'Statistics', 'Pharmacology', 'Scientific Writing', 'Cell Culture', 'Direct Sales', 'Legal Research', 'Legal Compliance', 'Genomics', 'Life Sciences', 'Business Development', 'Project Management', 'Microsoft PowerPoint', 'Microsoft Excel', 'Microsoft Word', 'Microsoft Office', 'Strategic Planning', 'Management', 'Public Speaking', 'English', 'Spanish', 'Japanese']","['Director', 'Senior Business Developer', 'Account Manager', 'Regional Account Manager - United Kingdom and Ireland / BeNeLux', 'Security Analyst (Intern)']","Hello thereðŸ‘‹! I am a PhD researcher focusing on personalizing treatment through investigating drug-drug-gene interactions in depression patients. As a firm believer in open communication of science to the general public by delivering interesting, fun and relevant talks on the latest science research in an accessible format to the public. Over the last 10 years, I compiled expansive experience across the life science industry, building and maintaining long-standing relationships with researchers and industrial partners. Driven to translate ground-breaking research towards industrial applications, I strive towards a circular future for biopharmaceutical development. Highlights relevant projects:âž£ Oversees sales and marketing activities within the start-up, leading initiatives to engage with new clients to showcase the innovative developments of the start-up for new business opportunitiesâž£ Managed Key Accounts encompassing pharmaceutical, food and cosmetic companies focused on the application of microbial strain characterisation and microbiomicsâž£ Business Development and Sales Strategy: forecasted and tracked market trends, built a trusted advisor relationship with key clients and ensuring the timely, successful delivery of servicesâž£ Analysed financial statements to develop an understanding of companies and compiled financial analysis, forecasting from financial and scientific details of productsI am passionate about organising and executing business initiatives as an individual contributor, spearheading new proposals, and also as a cross-functional team member moving forward with the team!Hello thereðŸ‘‹! I am a PhD researcher focusing on personalizing treatment through investigating drug-drug-gene interactions in depression patients. As a firm believer in open communication of science to the general public by delivering interesting, fun and relevant talks on the latest science research in an accessible format to the public. 

Over the last 10 years, I compiled expansive experience across the life science industry, building and maintaining long-standing relationships with researchers and industrial partners. Driven to translate ground-breaking research towards industrial applications, I strive towards a circular future for biopharmaceutical development. 

Highlights relevant projects:
âž£ Oversees sales and marketing activities within the start-up, leading initiatives to engage with new clients to showcase the innovative developments of the start-up for new business opportunities
âž£ Managed Key Accounts encompassing pharmaceutical, food and cosmetic companies focused on the application of microbial strain characterisation and microbiomics
âž£ Business Development and Sales Strategy: forecasted and tracked market trends, built a trusted advisor relationship with key clients and ensuring the timely, successful delivery of services
âž£ Analysed financial statements to develop an understanding of companies and compiled financial analysis, forecasting from financial and scientific details of products

I am passionate about organising and executing business initiatives as an individual contributor, spearheading new proposals, and also as a cross-functional team member moving forward with the team!

 
              ","['Doctor of Philosophy - PhD, Pharmacogenomics', 'Legal Practice Course (LPC) with LLM in Professional Legal Practice, Law', 'Graduate Diploma in Law (GDL), Law']"
12,"['Literature Reviews', 'Zoom', 'Report Writing', 'Conference Organization', 'Teamwork', 'Gender Equality', 'Research', 'Analytical Skills', 'Data Analysis', 'Video Conferencing', 'Web Design', 'Office Administration', 'Bartending', 'Customer Satisfaction', 'Product Assortment Planning', 'Merchandising', 'Social Media', 'Group Leadership', 'Event Management', 'Interpersonal Skills', 'Literature Reviews', 'Report Writing', 'Conference Organization', 'Gender Equality', 'Research', 'Data Analysis', 'Web Design', 'Office Administration', 'Bartending', 'Customer Satisfaction', 'Product Assortment Planning', 'Merchandising', 'Social Media', 'Event Management', 'Risk Assessment', 'Event Planning', 'Social Media Communications', 'Customer Service', 'Zoom', 'Video Conferencing', 'Microsoft Word', 'Microsoft Office', 'Microsoft PowerPoint', 'Teamwork', 'Analytical Skills', 'Group Leadership', 'Interpersonal Skills', 'Leadership', 'Team Management', 'Communication', 'Flexible Approach']","['Honours Programme Master Student', 'Volunteer', 'Volunteer', 'Intern', ""University of Exeter Students'\u200b Guild""]","Consecutively to finishing my BSc in Archaeology and Forensic Science course with a distinction, I am currently pursuing my LLM course in Criminology, Forensics and Law at the Maastricht University in the Netherlands.As a part of my Bachelor's degree, I had an amazing opportunity to spend a year studying at the University of Malta where I focused on the studies of archaeology and criminology. During my studies of criminology, I discovered my strong interest in the area of organised crime. My last research was conducted in my final year dissertation, with the main aim of comparing and contrasting policing strategies used to tackle cross-border human and drug trafficking activities in the United Kingdom and in Slovakia. By analysing two different systems that work on their own conditions, the study was aiming towards creating strategies on how to improve investigations of organised criminal groups by offering solutions that might lead to early disruptions of their networks.My experience in foreign countries helped me to become very independent and driven. I am constantly trying to pursue volunteering and internship opportunities both in my home country as well as abroad in order to broaden my horizons and to help me gain new experience. For instance, during one of my internships for a leading security oriented think-tank in central Europe, I worked for a gender equality division where I helped with research and subsequent writing of a report. Overall, I am flexible, innovative and good at learning new skills. I speak several languages which can only be an advantage when working with a diverse range of people. I am very active and never fail to fullfil any task whether as an individual or as a part of a team.In my free time, traveling and spending time with my friends is the ultimate relax for me. I enjoy getting to know new places and cultures as I believe the more you see and experience in life, the more knowledge you gain.Consecutively to finishing my BSc in Archaeology and Forensic Science course with a distinction, I am currently pursuing my LLM course in Criminology, Forensics and Law at the Maastricht University in the Netherlands.

As a part of my Bachelor's degree, I had an amazing opportunity to spend a year studying at the University of Malta where I focused on the studies of archaeology and criminology. During my studies of criminology, I discovered my strong interest in the area of organised crime. 

My last research was conducted in my final year dissertation, with the main aim of comparing and contrasting policing strategies used to tackle cross-border human and drug trafficking activities in the United Kingdom and in Slovakia. By analysing two different systems that work on their own conditions, the study was aiming towards creating strategies on how to improve investigations of organised criminal groups by offering solutions that might lead to early disruptions of their networks.

My experience in foreign countries helped me to become very independent and driven. I am constantly trying to pursue volunteering and internship opportunities both in my home country as well as abroad in order to broaden my horizons and to help me gain new experience. For instance, during one of my internships for a leading security oriented think-tank in central Europe, I worked for a gender equality division where I helped with research and subsequent writing of a report. 

Overall, I am flexible, innovative and good at learning new skills. I speak several languages which can only be an advantage when working with a diverse range of people. I am very active and never fail to fullfil any task whether as an individual or as a part of a team.

In my free time, traveling and spending time with my friends is the ultimate relax for me. I enjoy getting to know new places and cultures as I believe the more you see and experience in life, the more knowledge you gain.

 
              ","['Master of Laws - LLM, Forensics, Criminology and Law', 'Bachelor of Science - BS, Archaeology with Forensic Science with Study Abroad ', 'Erasmus+, Archaeology, Criminology ']"
13,"['Global Affairs', 'Political Science', 'Team Leadership', 'International Relations', 'Public Speaking', 'Presentation Skills', 'Communication', 'Cross-functional Team Leadership', 'Leadership', 'East Asian affairs', 'Pilates', 'Personal Coaching', 'South Asia', 'International Political Economy', 'Global Affairs', 'Political Science', 'International Relations', 'Presentation Skills', 'Cross-functional Team Leadership', 'East Asian affairs', 'Pilates', 'Personal Coaching', 'International Political Economy', 'Team Leadership', 'Public Speaking', 'Communication', 'Leadership', 'South Asia']","['Masters Student', 'Pilates Teacher and Course Coordinator', 'Subgroup leader and Academic Consultant', 'Lecturer and Presenter', 'Institute of Transformational Nutrition']","I'm looking for PhD positions concerning EU-China relations. These may include topics in geopolitics, political economy, international relations, governance, culture, and history.In the MSc in Political Sciences that I'm currently completing at Leiden University, I'm writing my thesis on authoritarian leadership-civil society relations: case study China. Because of this, I have been motivated to further my research into East-West relations via the cases of EU and China. Drawing from my experience within humanities and social sciences, I intend to analyse how cultural, social and political differences create frictions, and the ways in which these differences can be tackled.Given my extensive work experience as a teacher and coordinator in a different field, I believe that this expertise has not only helped me to acquire alternative perspectives within political sciences and international relations, but has also been conducive to stimulating original discussions within them. Overall, I am curious individual that seeks for solutions when they do not appear forthcoming. Please email me to further this discussion.I'm looking for PhD positions concerning EU-China relations. These may include topics in geopolitics, political economy, international relations, governance, culture, and history.
In the MSc in Political Sciences that I'm currently completing at Leiden University, I'm writing my thesis on authoritarian leadership-civil society relations: case study China. Because of this, I have been motivated to further my research into East-West relations via the cases of EU and China. Drawing from my experience within humanities and social sciences, I intend to analyse how cultural, social and political differences create frictions, and the ways in which these differences can be tackled.
Given my extensive work experience as a teacher and coordinator in a different field, I believe that this expertise has not only helped me to acquire alternative perspectives within political sciences and international relations, but has also been conducive to stimulating original discussions within them. 
Overall, I am curious individual that seeks for solutions when they do not appear forthcoming. 
Please email me to further this discussion.

 
              ","['Master of Science - MS, Political Science and Government', 'International Studies, South and Southeast Asia', 'Minor, Global Affairs']"
14,"['Project Work', 'Young People', 'Relationship Building', 'Counseling', 'Teaching', 'Teamwork', 'Team Building', 'Creative Problem Solving', 'Writing', 'Communication', 'Research', 'Data Analysis', 'Debate', 'Facilitation', 'Mental Health Counseling', 'Team Management', 'Hosting Events', 'Public Speaking', 'Project Work', 'Counseling', 'Teaching', 'Team Building', 'Research', 'Data Analysis', 'Mental Health Counseling', 'Hosting Events', 'Relationship Building', 'Teamwork', 'Creative Problem Solving', 'Writing', 'Communication', 'Debate', 'Facilitation', 'Team Management', 'Public Speaking', 'Young People']","['Doctoral Researcher', 'Founder', 'Workshop Facilitator', 'Research Assistant']","A doctor of social science with a passion for creating healing and transformative spaces, both 1-on-1 and in group settings. As a researcher, coach, and activist, my focus has been on promoting the psychological well-being and inclusion of minority groups by recognizing, celebrating, and accommodating difference. My recent PhD concerned the social and psychological consequences of being the target of tolerance for members of minority groups. Using qualitative and quantitative methods, we found that being tolerated, while it is an improvement upon facing outright rejection, is not as good as being fully accepted. In my years of serving marginalized communities in the United Kingdom and the Netherlands, I have delivered quality, bespoke workshops on mental health, consent, relationships, LGBT rights and allyship. My proudest achievement is having created Spoons, a thriving biweekly support group for multiply-marginalized people, in which I act as organizer, facilitator, and trainer. I am open to work as a mental health and diversity coach, minority advocate, workshop leader, and speaker/writer.A doctor of social science with a passion for creating healing and transformative spaces, both 1-on-1 and in group settings. As a researcher, coach, and activist, my focus has been on promoting the psychological well-being and inclusion of minority groups by recognizing, celebrating, and accommodating difference. My recent PhD concerned the social and psychological consequences of being the target of tolerance for members of minority groups. Using qualitative and quantitative methods, we found that being tolerated, while it is an improvement upon facing outright rejection, is not as good as being fully accepted. In my years of serving marginalized communities in the United Kingdom and the Netherlands, I have delivered quality, bespoke workshops on mental health, consent, relationships, LGBT rights and allyship. My proudest achievement is having created Spoons, a thriving biweekly support group for multiply-marginalized people, in which I act as organizer, facilitator, and trainer. I am open to work as a mental health and diversity coach, minority advocate, workshop leader, and speaker/writer.

 
              ","['Doctor of Philosophy - PhD, Social Sciences', 'Master of Science - MS, Psychology']"
15,"['Course Creation', 'Course Management', 'University Teaching', 'Research Funding', 'Project Finance', 'Intercultural Relations', 'Cross Cultural Management', 'Social Collaboration', 'Cross-team Collaboration', 'Cross-cultural Research', 'Intercultural Communication', 'Project Management', 'Project Coordination', 'Ethnography', 'Interviewing', 'Research', 'Teaching', 'Qualitative Research', 'Course Creation', 'Course Management', 'University Teaching', 'Research Funding', 'Project Finance', 'Intercultural Relations', 'Cross Cultural Management', 'Social Collaboration', 'Cross-cultural Research', 'Intercultural Communication', 'Project Management', 'Project Coordination', 'Ethnography', 'Interviewing', 'Research', 'Teaching', 'Qualitative Research', 'Cross-team Collaboration']","['Assistant Professor', 'Research Fellow', 'Research Affiliate', 'University of Cambridge', 'Research Affiliate']","I am a social anthropologist trained at the University of Cambridge, teaching and researching at the University of Amsterdam. I am an expert on people with intellectual disabilities in different cultural settings which has enabled me to pioneer the anthropological study of the condition. I run three long-term qualitative research projects on the way support networks affect resilience for people with intellectual disabilities â€“ including the first long-term ethnographic project with these individuals in India, looking at family and community responses. I teach on the social science of health, psychology, religion, care, and ethics. I am transitioning to working in Global Mental Health, and I am currently investigating which roles would suit me best. I intend to contribute to addressing the mental health care gap in the Global South, and in particular to developing culturally-adapted care systems for people with intellectual disabilities in LMIC.I am a social anthropologist trained at the University of Cambridge, teaching and researching at the University of Amsterdam. I am an expert on people with intellectual disabilities in different cultural settings which has enabled me to pioneer the anthropological study of the condition. I run three long-term qualitative research projects on the way support networks affect resilience for people with intellectual disabilities â€“ including the first long-term ethnographic project with these individuals in India, looking at family and community responses. I teach on the social science of health, psychology, religion, care, and ethics. I am transitioning to working in Global Mental Health, and I am currently investigating which roles would suit me best. I intend to contribute to addressing the mental health care gap in the Global South, and in particular to developing culturally-adapted care systems for people with intellectual disabilities in LMIC.

 
              ","['Doctor of Philosophy (PhD), Social Anthropology', 'University Teaching Qualification', 'Master of Philosophy (MPhil), Theology and Religious Studies']"
16,"['Research', 'Conferences', 'Analysis', 'Politics', 'Political Economy', 'European politics', 'European Affairs', 'Middle East', 'Budgeting', 'Telephone Skills', 'Reception', 'International Economics', 'Publications', 'Dutch', 'Government', 'Writing', 'International Relations', 'English', 'Journalism', 'Event Management', 'Research', 'Politics', 'Political Economy', 'European politics', 'European Affairs', 'Budgeting', 'Telephone Skills', 'International Economics', 'Publications', 'Government', 'International Relations', 'Journalism', 'Event Management', 'Office Administration', 'Report Writing', 'Stakeholder Management', 'Lead Generation', 'Social Media Marketing', 'Email Marketing', 'Budgets', 'Microsoft Office', 'Analysis', 'Writing', 'Analytical Skills', 'Public Speaking', 'Dutch', 'English', 'Conferences']","['Lecturer', 'Lecturer', 'University of Exeter', 'Teaching Fellow in Middle East Politics', 'Firefly International']","I am a lecturer in European Studies at the University of Amsterdam. In this position I am jointly convening several courses revolving around EU Enlargement and External Relations, European Geopolitics, European Integration and Skills Seminar Brussels. In addition, I have taught seminars for the course Middle East: History, Politics and Economy and am a MA thesis supervisor. I have several years of experience as a module convenor of a variety of courses in both the United Kingdom (Durham University) and the Netherlands (University of Groningen). In these courses I have covered several subjects such as politics, political economy, state-society relations and international relations in the Middle East as well as supervising Bachelor and Master Students in Middle Eastern Studies (University of Groningen) and Politics (Durham University). Throughout these years I have distinguished myself as a lecturer by implementing active learning methods in my courses, which has resulted in excellent student reviews about the quality of my teaching. As a scholar my research revolves around state-society relations, political economy and international relations in the Gulf region. I obtained my doctoral degree in Middle Eastern Politics at the University in Exeter in March 2020 (after passing the Viva without corrections) with a thesis on the the impact of Internet technology on the Gulf monarchies focusing on Kuwait and Oman. I have presented my work at various conferences and had a number of publications in the International Spectator, edited volumes, Gulf Insight, the HH Sheikh Nasser Mohammad al-Sabah Publication Series and ZemZem. Alongside this,  I have frequently contributed to Gulf State News providing political analysis on Kuwait and have initiated several extra-cirricular activies including being co-organiser of the Gulf Conference 2016 (University of Exeter) and co-founding the Social Movement Theory Reading Group at the University of Exeter.I am a lecturer in European Studies at the University of Amsterdam. In this position I am jointly convening several courses revolving around EU Enlargement and External Relations, European Geopolitics, European Integration and Skills Seminar Brussels. In addition, I have taught seminars for the course Middle East: History, Politics and Economy and am a MA thesis supervisor. I have several years of experience as a module convenor of a variety of courses in both the United Kingdom (Durham University) and the Netherlands (University of Groningen). In these courses I have covered several subjects such as politics, political economy, state-society relations and international relations in the Middle East as well as supervising Bachelor and Master Students in Middle Eastern Studies (University of Groningen) and Politics (Durham University). Throughout these years I have distinguished myself as a lecturer by implementing active learning methods in my courses, which has resulted in excellent student reviews about the quality of my teaching. 

As a scholar my research revolves around state-society relations, political economy and international relations in the Gulf region. I obtained my doctoral degree in Middle Eastern Politics at the University in Exeter in March 2020 (after passing the Viva without corrections) with a thesis on the the impact of Internet technology on the Gulf monarchies focusing on Kuwait and Oman. I have presented my work at various conferences and had a number of publications in the International Spectator, edited volumes, Gulf Insight, the HH Sheikh Nasser Mohammad al-Sabah Publication Series and ZemZem. Alongside this,  I have frequently contributed to Gulf State News providing political analysis on Kuwait and have initiated several extra-cirricular activies including being co-organiser of the Gulf Conference 2016 (University of Exeter) and co-founding the Social Movement Theory Reading Group at the University of Exeter.

 
              ","['Master of Arts, Gulf Studies', 'Master of Science, Political Science', 'Bachelor of Science, Political Science']"
17,[],"['TT Assistant Professor', 'School of Engineering and Computing Sciences, Durham University', 'Laboratory demonstrator']","Experienced and proactive researcher with 8+ years of demonstrated history of working in the wind energy field. Strong research professional with a PhD focused in advanced wind turbine condition monitoring from Durham University. Interested in the operation and maintenance aspects of wind energy, both onshore and offshore, with regard to reducing the cost of energy from wind by adopting reliable and cost-effective condition monitoring approaches. This is achieved by combining experimental testing, numerical simulation results from algorithm implementation, and experimental and industrial data analysis.Experienced and proactive researcher with 8+ years of demonstrated history of working in the wind energy field. Strong research professional with a PhD focused in advanced wind turbine condition monitoring from Durham University. Interested in the operation and maintenance aspects of wind energy, both onshore and offshore, with regard to reducing the cost of energy from wind by adopting reliable and cost-effective condition monitoring approaches. This is achieved by combining experimental testing, numerical simulation results from algorithm implementation, and experimental and industrial data analysis.

 
              ","['Doctor of Philosophy (Ph.D.), Advanced Wind Turbine Condition Monitoring', 'Master of Science (MSc), New and Renewable Energy', 'B.Sc.+M.Sc., Environmental Engineering (Soil Protection curriculum)']"
